Date,Hydroelectric
2013-03-31,41.26782884310618
2013-04-01,63.411764705882355
2013-04-02,97.05882352941177
2013-04-03,111.29411764705883
2013-04-04,76.3529411764706
2013-04-05,72.47058823529412
2013-04-06,47.88235294117647
2013-04-07,55.64705882352941
2013-04-08,102.23529411764706
2013-04-09,111.29411764705883
2013-04-10,106.11764705882354
2013-04-11,120.3529411764706
2013-04-12,84.11764705882354
2013-04-13,40.11764705882353
2013-04-14,23.294117647058826
2013-04-15,107.41176470588236
2013-04-16,113.88235294117648
2013-04-17,122.94117647058825
2013-04-18,93.1764705882353
2013-04-19,111.29411764705883
2013-04-20,31.058823529411768
2013-04-21,76.3529411764706
2013-04-22,107.41176470588236
2013-04-23,108.70588235294119
2013-04-24,129.41176470588235
2013-04-25,119.05882352941177
2013-04-26,103.52941176470588
2013-04-27,49.1764705882353
2013-04-28,36.23529411764706
2013-04-29,115.1764705882353
2013-04-30,103.52941176470588
2013-05-01,113.14834578441835
2013-05-02,99.74919957310564
2013-05-03,119.1035218783351
2013-05-04,23.82070437566702
2013-05-05,61.04055496264674
2013-05-06,117.61472785485591
2013-05-07,110.17075773745997
2013-05-08,123.56990394877266
2013-05-09,101.23799359658483
2013-05-10,107.19316969050159
2013-05-11,35.73105656350053
2013-05-12,64.01814300960511
2013-05-13,139.94663820704375
2013-05-14,148.87940234791887
2013-05-15,125.05869797225185
2013-05-16,136.96905016008537
2013-05-17,102.72678762006403
2013-05-18,40.1974386339381
2013-05-19,28.28708644610459
2013-05-20,136.96905016008537
2013-05-21,129.5250800426894
2013-05-22,144.4130202774813
2013-05-23,113.14834578441835
2013-05-24,71.46211312700106
2013-05-25,4.466382070437566
2013-05-26,43.17502668089647
2013-05-27,31.264674493062962
2013-05-28,80.3948772678762
2013-05-29,74.43970117395943
2013-05-30,111.65955176093915
2013-05-31,50.618996798292414
2013-06-01,32.17270194986072
2013-06-02,32.17270194986072
2013-06-03,54.108635097493035
2013-06-04,73.11977715877437
2013-06-05,63.6142061281337
2013-06-06,54.83983286908077
2013-06-07,43.14066852367688
2013-06-08,24.129526462395543
2013-06-09,16.08635097493036
2013-06-10,43.871866295264624
2013-06-11,44.60306406685236
2013-06-12,25.59192200557103
2013-06-13,51.9150417827298
2013-06-14,19.742339832869078
2013-06-15,32.90389972144847
2013-06-16,37.29108635097493
2013-06-17,22.667130919220053
2013-06-18,41.67827298050139
2013-06-19,22.667130919220053
2013-06-20,19.742339832869078
2013-06-21,19.742339832869078
2013-06-22,20.473537604456823
2013-06-23,24.129526462395543
2013-06-24,16.08635097493036
2013-06-25,35.097493036211695
2013-06-26,44.60306406685236
2013-06-27,38.75348189415042
2013-06-28,50.45264623955431
2013-06-29,32.17270194986072
2013-06-30,12.430362116991642
2013-07-01,26.25770020533881
2013-07-02,30.236139630390145
2013-07-03,27.849075975359344
2013-07-04,29.042607802874745
2013-07-05,20.29004106776181
2013-07-06,25.06416837782341
2013-07-07,16.311601642710475
2013-07-08,20.29004106776181
2013-07-09,23.074948665297743
2013-07-10,23.074948665297743
2013-07-11,36.601642710472284
2013-07-12,38.19301848049282
2013-07-13,20.687885010266942
2013-07-14,11.935318275154005
2013-07-15,26.25770020533881
2013-07-16,19.494353182751542
2013-07-17,29.83829568788501
2013-07-18,23.472792607802877
2013-07-19,24.268480492813143
2013-07-20,33.02104722792608
2013-07-21,25.06416837782341
2013-07-22,23.074948665297743
2013-07-23,32.62320328542095
2013-07-24,29.83829568788501
2013-07-25,17.10728952772074
2013-07-26,24.666324435318277
2013-07-27,20.687885010266942
2013-07-28,3.978439425051335
2013-07-29,39.78439425051335
2013-07-30,33.02104722792608
2013-07-31,19.892197125256676
2013-08-01,29.03534430225472
2013-08-02,33.41803778184034
2013-08-03,43.27909811090798
2013-08-04,41.08775137111517
2013-08-05,25.748324192565505
2013-08-06,25.200487507617304
2013-08-07,42.18342474101157
2013-08-08,15.887263863497866
2013-08-09,42.73126142595978
2013-08-10,31.774527726995732
2013-08-11,19.72212065813528
2013-08-12,31.774527726995732
2013-08-13,28.487507617306516
2013-08-14,35.609384521633146
2013-08-15,6.574040219378427
2013-08-16,23.556977452772696
2013-08-17,24.1048141377209
2013-08-18,15.887263863497866
2013-08-19,29.03534430225472
2013-08-20,31.774527726995732
2013-08-21,32.32236441194393
2013-08-22,54.783668494820226
2013-08-23,26.296160877513707
2013-08-24,31.774527726995732
2013-08-25,23.556977452772696
2013-08-26,36.70505789152955
2013-08-27,24.652650822669102
2013-08-28,21.91346739792809
2013-08-29,35.061547836684944
2013-08-30,19.72212065813528
2013-08-31,15.339427178549663
2013-09-01,28.313609467455617
2013-09-02,14.644970414201183
2013-09-03,38.07692307692307
2013-09-04,31.242603550295854
2013-09-05,43.93491124260355
2013-09-06,46.86390532544378
2013-09-07,31.242603550295854
2013-09-08,30.26627218934911
2013-09-09,46.86390532544378
2013-09-10,36.124260355029584
2013-09-11,58.57988165680473
2013-09-12,49.792899408284015
2013-09-13,61.508875739644964
2013-09-14,19.52662721893491
2013-09-15,37.10059171597633
2013-09-16,57.60355029585798
2013-09-17,37.10059171597633
2013-09-18,39.05325443786982
2013-09-19,78.10650887573964
2013-09-20,33.19526627218934
2013-09-21,15.621301775147927
2013-09-22,41.98224852071005
2013-09-23,59.556213017751475
2013-09-24,62.48520710059171
2013-09-25,46.86390532544378
2013-09-26,60.53254437869822
2013-09-27,60.53254437869822
2013-09-28,20.502958579881653
2013-09-29,35.14792899408283
2013-09-30,97.63313609467454
2013-10-01,79.95036764705881
2013-10-02,103.5422794117647
2013-10-03,56.358455882352935
2013-10-04,82.57169117647058
2013-10-05,40.63051470588235
2013-10-06,64.22242647058823
2013-10-07,69.46507352941175
2013-10-08,77.32904411764706
2013-10-09,91.74632352941175
2013-10-10,94.36764705882352
2013-10-11,66.84375
2013-10-12,22.28125
2013-10-13,36.6985294117647
2013-10-14,39.319852941176464
2013-10-15,110.09558823529412
2013-10-16,77.32904411764706
2013-10-17,41.94117647058823
2013-10-18,55.04779411764706
2013-10-19,14.417279411764705
2013-10-20,18.34926470588235
2013-10-21,121.89154411764704
2013-10-22,81.2610294117647
2013-10-23,131.06617647058823
2013-10-24,73.3970588235294
2013-10-25,66.84375
2013-10-26,26.213235294117645
2013-10-27,57.66911764705882
2013-10-28,89.125
2013-10-29,99.61029411764704
2013-10-30,81.2610294117647
2013-10-31,68.15441176470588
2013-11-01,80.79800498753116
2013-11-02,35.91022443890274
2013-11-03,56.857855361596
2013-11-04,124.18952618453864
2013-11-05,86.78304239401496
2013-11-06,125.68578553615959
2013-11-07,106.23441396508727
2013-11-08,91.27182044887779
2013-11-09,32.917705735660846
2013-11-10,32.917705735660846
2013-11-11,82.29426433915211
2013-11-12,94.26433915211969
2013-11-13,137.65586034912718
2013-11-14,112.21945137157105
2013-11-15,94.26433915211969
2013-11-16,20.947630922693264
2013-11-17,28.428927680798
2013-11-18,106.23441396508727
2013-11-19,113.715710723192
2013-11-20,148.1296758104738
2013-11-21,149.62593516209475
2013-11-22,122.69326683291769
2013-11-23,32.917705735660846
2013-11-24,38.90274314214464
2013-11-25,118.20448877805485
2013-11-26,70.32418952618453
2013-11-27,49.37655860349127
2013-11-28,41.89526184538653
2013-11-29,28.428927680798
2013-11-30,35.91022443890274
2013-12-01,46.99846860643185
2013-12-02,90.86370597243491
2013-12-03,119.06278713629402
2013-12-04,114.36294027565084
2013-12-05,126.895865237366
2013-12-06,93.9969372128637
2013-12-07,21.93261868300153
2013-12-08,46.99846860643185
2013-12-09,103.39663093415007
2013-12-10,125.3292496171516
2013-12-11,144.12863705972435
2013-12-12,156.6615620214395
2013-12-13,106.52986217457887
2013-12-14,29.765696784073505
2013-12-15,70.49770290964777
2013-12-16,131.5957120980092
2013-12-17,100.26339969372128
2013-12-18,90.86370597243491
2013-12-19,61.09800918836141
2013-12-20,43.86523736600306
2013-12-21,12.53292496171516
2013-12-22,23.499234303215925
2013-12-23,10.966309341500764
2013-12-24,10.966309341500764
2013-12-25,14.099540581929556
2013-12-26,18.79938744257274
2013-12-27,14.099540581929556
2013-12-28,23.499234303215925
2013-12-29,26.632465543644717
2013-12-30,45.43185298621746
2013-12-31,20.366003062787136
2014-01-01,7.909793814432989
2014-01-02,25.047680412371133
2014-01-03,27.684278350515463
2014-01-04,21.09278350515464
2014-01-05,39.54896907216495
2014-01-06,56.68685567010309
2014-01-07,85.68943298969072
2014-01-08,104.14561855670102
2014-01-09,110.73711340206185
2014-01-10,64.59664948453609
2014-01-11,25.047680412371133
2014-01-12,50.095360824742265
2014-01-13,94.91752577319588
2014-01-14,94.91752577319588
2014-01-15,131.8298969072165
2014-01-16,101.5090206185567
2014-01-17,93.59922680412372
2014-01-18,25.047680412371133
2014-01-19,26.3659793814433
2014-01-20,43.503865979381445
2014-01-21,79.0979381443299
2014-01-22,87.00773195876289
2014-01-23,76.46134020618557
2014-01-24,87.00773195876289
2014-01-25,14.501288659793815
2014-01-26,39.54896907216495
2014-01-27,102.82731958762886
2014-01-28,59.32345360824742
2014-01-29,84.37113402061856
2014-01-30,85.68943298969072
2014-01-31,100.19072164948453
2014-02-01,47.90994371482177
2014-02-02,23.954971857410886
2014-02-03,57.22576610381489
2014-02-04,51.90243902439025
2014-02-05,75.85741088180113
2014-02-06,107.79737335834898
2014-02-07,70.5340838023765
2014-02-08,23.954971857410886
2014-02-09,57.22576610381489
2014-02-10,110.4590368980613
2014-02-11,123.76735459662291
2014-02-12,87.83489681050658
2014-02-13,89.16572858036274
2014-02-14,61.218261413383374
2014-02-15,23.954971857410886
2014-02-16,41.25578486554097
2014-02-17,73.19574734208881
2014-02-18,113.12070043777362
2014-02-19,97.1507191994997
2014-02-20,117.1131957473421
2014-02-21,86.50406504065042
2014-02-22,10.646654158849282
2014-02-23,41.25578486554097
2014-02-24,133.08317698561603
2014-02-25,106.46654158849282
2014-02-26,126.42901813633523
2014-02-27,86.50406504065042
2014-02-28,82.51156973108193
2014-03-01,27.087051142546244
2014-03-02,35.70565832426551
2014-03-03,77.56746463547334
2014-03-04,87.41730141458106
2014-03-05,81.26115342763873
2014-03-06,109.57943416757345
2014-03-07,88.64853101196954
2014-03-08,41.861806311207836
2014-03-09,50.48041349292709
2014-03-10,81.26115342763873
2014-03-11,89.879760609358
2014-03-12,93.57344940152339
2014-03-13,123.12295973884657
2014-03-14,76.33623503808488
2014-03-15,13.543525571273122
2014-03-16,40.630576713819366
2014-03-17,84.95484221980414
2014-03-18,104.65451577801959
2014-03-19,94.80467899891185
2014-03-20,98.49836779107726
2014-03-21,76.33623503808488
2014-03-22,30.780739934711644
2014-03-23,48.017954298150165
2014-03-24,70.18008705114255
2014-03-25,70.18008705114255
2014-03-26,104.65451577801959
2014-03-27,72.64254624591948
2014-03-28,96.03590859630033
2014-03-29,33.24319912948857
2014-03-30,40.630576713819366
2014-03-31,119.42927094668117
2014-04-01,98.87465181058496
2014-04-02,100.32869080779945
2014-04-03,79.97214484679665
2014-04-04,127.95543175487465
2014-04-05,30.534818941504177
2014-04-06,40.713091922005574
2014-04-07,100.32869080779945
2014-04-08,109.05292479108635
2014-04-09,111.96100278551532
2014-04-10,103.23676880222841
2014-04-11,93.05849582172702
2014-04-12,39.259052924791085
2014-04-13,49.43732590529248
2014-04-14,109.05292479108635
2014-04-15,97.42061281337048
2014-04-16,114.8690807799443
2014-04-17,91.60445682451254
2014-04-18,88.69637883008356
2014-04-19,18.9025069637883
2014-04-20,69.79387186629526
2014-04-21,97.42061281337048
2014-04-22,117.77715877437326
2014-04-23,145.40389972144848
2014-04-24,114.8690807799443
2014-04-25,81.42618384401115
2014-04-26,23.264623955431755
2014-04-27,45.07520891364903
2014-04-28,87.24233983286908
2014-04-29,94.5125348189415
2014-04-30,127.95543175487465
2014-05-01,112.49484536082475
2014-05-02,76.70103092783506
2014-05-03,23.01030927835052
2014-05-04,58.80412371134021
2014-05-05,126.55670103092784
2014-05-06,120.16494845360826
2014-05-07,125.27835051546393
2014-05-08,98.43298969072166
2014-05-09,95.87628865979383
2014-05-10,44.74226804123712
2014-05-11,58.80412371134021
2014-05-12,127.83505154639177
2014-05-13,98.43298969072166
2014-05-14,88.20618556701032
2014-05-15,122.7216494845361
2014-05-16,117.60824742268042
2014-05-17,38.35051546391753
2014-05-18,34.51546391752578
2014-05-19,118.88659793814435
2014-05-20,84.37113402061857
2014-05-21,72.86597938144331
2014-05-22,94.5979381443299
2014-05-23,85.64948453608248
2014-05-24,14.061855670103094
2014-05-25,23.01030927835052
2014-05-26,54.96907216494846
2014-05-27,66.47422680412372
2014-05-28,93.31958762886599
2014-05-29,88.20618556701032
2014-05-30,88.20618556701032
2014-05-31,26.845360824742272
2014-06-01,48.46356453028972
2014-06-02,92.71290605794556
2014-06-03,105.35557506584723
2014-06-04,104.30201931518876
2014-06-05,55.83845478489903
2014-06-06,47.410008779631255
2014-06-07,17.91044776119403
2014-06-08,31.60667251975417
2014-06-09,34.76733977172959
2014-06-10,66.37401229148375
2014-06-11,52.67778753292362
2014-06-12,45.30289727831431
2014-06-13,29.499561018437223
2014-06-14,9.48200175592625
2014-06-15,13.69622475856014
2014-06-16,64.26690079016682
2014-06-17,34.76733977172959
2014-06-18,52.67778753292362
2014-06-19,40.03511852502195
2014-06-20,18.9640035118525
2014-06-21,17.91044776119403
2014-06-22,27.39244951712028
2014-06-23,17.91044776119403
2014-06-24,28.44600526777875
2014-06-25,34.76733977172959
2014-06-26,21.071115013169447
2014-06-27,33.71378402107111
2014-06-28,13.69622475856014
2014-06-29,17.91044776119403
2014-06-30,21.071115013169447
2014-07-01,20.81399870382372
2014-07-02,43.31561892417369
2014-07-03,29.81464679196371
2014-07-04,27.00194426441996
2014-07-05,43.87815942968244
2014-07-06,18.001296176279975
2014-07-07,20.81399870382372
2014-07-08,20.25145819831497
2014-07-09,17.438755670771226
2014-07-10,28.12702527543746
2014-07-11,28.68956578094621
2014-07-12,25.876863253402465
2014-07-13,4.500324044069994
2014-07-14,24.189241736876216
2014-07-15,20.25145819831497
2014-07-16,38.25275437459495
2014-07-17,38.8152948801037
2014-07-18,29.25210628645496
2014-07-19,21.93907971484122
2014-07-20,31.502268308489956
2014-07-21,56.25405055087492
2014-07-22,10.125729099157486
2014-07-23,24.751782242384966
2014-07-24,14.06351263771873
2014-07-25,18.001296176279975
2014-07-26,30.37718729747246
2014-07-27,30.939727802981206
2014-07-28,41.06545690213869
2014-07-29,41.06545690213869
2014-07-30,44.44069993519119
2014-07-31,24.189241736876216
2014-08-01,31.125216387766876
2014-08-02,33.27178303519908
2014-08-03,46.15118291979227
2014-08-04,42.93133294864397
2014-08-05,26.29544143104443
2014-08-06,23.075591459896135
2014-08-07,25.222158107328333
2014-08-08,21.465666474321985
2014-08-09,20.929024812463936
2014-08-10,20.929024812463936
2014-08-11,19.319099826889786
2014-08-12,31.66185804962493
2014-08-13,52.05424120023081
2014-08-14,53.66416618580496
2014-08-15,34.345066358915176
2014-08-16,24.685516445470284
2014-08-17,12.342758222735142
2014-08-18,43.46797461050202
2014-08-19,29.51529140219273
2014-08-20,22.538949798038082
2014-08-21,23.075591459896135
2014-08-22,33.80842469705713
2014-08-23,32.19849971148298
2014-08-24,24.148874783612232
2014-08-25,38.63819965377957
2014-08-26,25.758799769186382
2014-08-27,38.63819965377957
2014-08-28,39.17484131563762
2014-08-29,26.83208309290248
2014-08-30,28.44200807847663
2014-08-31,4.293133294864397
2014-09-01,28.04677623261694
2014-09-02,58.994943109987354
2014-09-03,35.78381795195954
2014-09-04,39.65233881163084
2014-09-05,44.48798988621997
2014-09-06,0.0
2014-09-07,31.91529709228824
2014-09-08,49.3236409608091
2014-09-09,80.27180783817951
2014-09-10,75.43615676359039
2014-09-11,68.6662452591656
2014-09-12,58.02781289506953
2014-09-13,12.572692793931731
2014-09-14,45.455120101137794
2014-09-15,64.7977243994943
2014-09-16,52.22503160556258
2014-09-17,68.6662452591656
2014-09-18,39.65233881163084
2014-09-19,78.33754740834387
2014-09-20,8.70417193426043
2014-09-21,25.145385587863462
2014-09-22,78.33754740834387
2014-09-23,46.422250316055624
2014-09-24,96.71302149178254
2014-09-25,57.0606826801517
2014-09-26,48.35651074589127
2014-09-27,33.84955752212389
2014-09-28,46.422250316055624
2014-09-29,62.86346396965865
2014-09-30,93.81163084702906
2014-10-01,64.1830985915493
2014-10-02,90.38028169014085
2014-10-03,83.83098591549296
2014-10-04,23.577464788732396
2014-10-05,15.71830985915493
2014-10-06,72.04225352112677
2014-10-07,70.73239436619718
2014-10-08,111.33802816901408
2014-10-09,75.97183098591549
2014-10-10,72.04225352112677
2014-10-11,31.43661971830986
2014-10-12,27.507042253521128
2014-10-13,75.97183098591549
2014-10-14,52.3943661971831
2014-10-15,86.45070422535211
2014-10-16,98.23943661971832
2014-10-17,45.845070422535215
2014-10-18,40.605633802816904
2014-10-19,44.53521126760563
2014-10-20,103.47887323943662
2014-10-21,96.92957746478874
2014-10-22,106.09859154929578
2014-10-23,98.23943661971832
2014-10-24,96.92957746478874
2014-10-25,7.859154929577465
2014-10-26,35.36619718309859
2014-10-27,78.59154929577466
2014-10-28,121.8169014084507
2014-10-29,130.98591549295776
2014-10-30,96.92957746478874
2014-10-31,75.97183098591549
2014-11-01,17.36842105263158
2014-11-02,37.89473684210526
2014-11-03,113.6842105263158
2014-11-04,91.57894736842105
2014-11-05,104.21052631578948
2014-11-06,113.6842105263158
2014-11-07,108.94736842105263
2014-11-08,36.31578947368421
2014-11-09,48.94736842105263
2014-11-10,94.73684210526316
2014-11-11,86.84210526315789
2014-11-12,157.89473684210526
2014-11-13,108.94736842105263
2014-11-14,140.5263157894737
2014-11-15,23.68421052631579
2014-11-16,34.73684210526316
2014-11-17,115.26315789473685
2014-11-18,129.47368421052633
2014-11-19,137.3684210526316
2014-11-20,121.57894736842105
2014-11-21,115.26315789473685
2014-11-22,23.68421052631579
2014-11-23,31.578947368421055
2014-11-24,105.78947368421053
2014-11-25,93.15789473684211
2014-11-26,44.21052631578947
2014-11-27,15.789473684210527
2014-11-28,11.052631578947368
2014-11-29,28.42105263157895
2014-11-30,47.36842105263158
2014-12-01,110.00571428571429
2014-12-02,133.92000000000002
2014-12-03,132.3257142857143
2014-12-04,159.42857142857144
2014-12-05,141.89142857142858
2014-12-06,47.82857142857143
2014-12-07,65.36571428571429
2014-12-08,111.6
2014-12-09,137.10857142857142
2014-12-10,138.70285714285714
2014-12-11,140.29714285714286
2014-12-12,111.6
2014-12-13,17.537142857142857
2014-12-14,76.52571428571429
2014-12-15,81.30857142857143
2014-12-16,135.5142857142857
2014-12-17,116.38285714285715
2014-12-18,81.30857142857143
2014-12-19,58.98857142857143
2014-12-20,4.782857142857143
2014-12-21,17.537142857142857
2014-12-22,44.64
2014-12-23,22.32
2014-12-24,4.782857142857143
2014-12-25,20.725714285714286
2014-12-26,12.754285714285714
2014-12-27,22.32
2014-12-28,12.754285714285714
2014-12-29,33.480000000000004
2014-12-30,19.13142857142857
2014-12-31,19.13142857142857
2015-01-01,33.35419198055894
2015-01-02,27.553462940461728
2015-01-03,18.85236938031592
2015-01-04,26.10328068043743
2015-01-05,55.106925880923455
2015-01-06,68.15856622114217
2015-01-07,89.9113001215067
2015-01-08,116.01458080194412
2015-01-09,114.56439854191981
2015-01-10,23.202916160388824
2015-01-11,63.80801944106926
2015-01-12,84.11057108140949
2015-01-13,118.91494532199272
2015-01-14,139.21749696233294
2015-01-15,110.21385176184691
2015-01-16,72.50911300121507
2015-01-17,30.453827460510333
2015-01-18,34.804374240583236
2015-01-19,65.25820170109357
2015-01-20,145.01822600243014
2015-01-21,117.46476306196843
2015-01-22,118.91494532199272
2015-01-23,116.01458080194412
2015-01-24,23.202916160388824
2015-01-25,49.30619684082625
2015-01-26,107.31348724179831
2015-01-27,100.0625759416768
2015-01-28,100.0625759416768
2015-01-29,81.21020656136088
2015-01-30,110.21385176184691
2015-01-31,26.10328068043743
2015-02-01,33.35294117647059
2015-02-02,86.16176470588235
2015-02-03,138.97058823529412
2015-02-04,100.05882352941177
2015-02-05,100.05882352941177
2015-02-06,137.58088235294116
2015-02-07,43.080882352941174
2015-02-08,37.52205882352941
2015-02-09,108.3970588235294
2015-02-10,125.0735294117647
2015-02-11,107.00735294117646
2015-02-12,113.95588235294117
2015-02-13,87.55147058823529
2015-02-14,27.794117647058822
2015-02-15,30.573529411764703
2015-02-16,48.63970588235294
2015-02-17,95.88970588235294
2015-02-18,104.22794117647058
2015-02-19,83.38235294117646
2015-02-20,59.75735294117647
2015-02-21,54.1985294117647
2015-02-22,45.86029411764706
2015-02-23,86.16176470588235
2015-02-24,108.3970588235294
2015-02-25,102.83823529411764
2015-02-26,98.66911764705883
2015-02-27,80.60294117647058
2015-02-28,22.235294117647058
2015-03-01,32.51137594799567
2015-03-02,82.75622968580716
2015-03-03,115.26760563380283
2015-03-04,107.8786565547129
2015-03-05,88.6673889490791
2015-03-06,97.53412784398701
2015-03-07,63.544962080173356
2015-03-08,29.5557963163597
2015-03-09,119.70097508125679
2015-03-10,125.61213434452873
2015-03-11,122.65655471289276
2015-03-12,109.35644637053089
2015-03-13,78.3228602383532
2015-03-14,60.589382448537386
2015-03-15,60.589382448537386
2015-03-16,115.26760563380283
2015-03-17,110.83423618634887
2015-03-18,94.57854821235104
2015-03-19,116.74539544962082
2015-03-20,45.811484290357534
2015-03-21,42.85590465872156
2015-03-22,69.45612134344529
2015-03-23,104.92307692307693
2015-03-24,93.10075839653305
2015-03-25,101.96749729144096
2015-03-26,147.7789815817985
2015-03-27,93.10075839653305
2015-03-28,42.85590465872156
2015-03-29,41.37811484290358
2015-03-30,124.13434452871074
2015-03-31,88.6673889490791
2015-04-01,92.51386321626617
2015-04-02,109.33456561922365
2015-04-03,47.09796672828096
2015-04-04,21.866913123844732
2015-04-05,43.733826247689464
2015-04-06,89.14972273567467
2015-04-07,121.1090573012939
2015-04-08,122.79112754158965
2015-04-09,97.56007393715342
2015-04-10,95.87800369685768
2015-04-11,28.595194085027725
2015-04-12,45.415896487985215
2015-04-13,92.51386321626617
2015-04-14,102.60628465804066
2015-04-15,116.06284658040666
2015-04-16,144.65804066543438
2015-04-17,92.51386321626617
2015-04-18,25.23105360443623
2015-04-19,53.826247689463955
2015-04-20,121.1090573012939
2015-04-21,139.61182994454714
2015-04-22,111.01663585951941
2015-04-23,148.02218114602587
2015-04-24,102.60628465804066
2015-04-25,42.05175600739371
2015-04-26,33.64140480591497
2015-04-27,105.97042513863217
2015-04-28,89.14972273567467
2015-04-29,168.20702402957485
2015-04-30,126.15526802218115
2015-05-01,151.88902007083826
2015-05-02,53.069657615112156
2015-05-03,31.109799291617474
2015-05-04,144.56906729634002
2015-05-05,135.41912632821723
2015-05-06,148.22904368358914
2015-05-07,166.5289256198347
2015-05-08,102.47933884297521
2015-05-09,40.25974025974026
2015-05-10,45.74970484061393
2015-05-11,122.60920897284534
2015-05-12,182.99881936245572
2015-05-13,118.94923258559622
2015-05-14,155.54899645808737
2015-05-15,102.47933884297521
2015-05-16,36.599763872491145
2015-05-17,49.40968122786305
2015-05-18,155.54899645808737
2015-05-19,122.60920897284534
2015-05-20,128.099173553719
2015-05-21,157.37898465171193
2015-05-22,96.98937426210153
2015-05-23,18.299881936245573
2015-05-24,29.279811097992916
2015-05-25,25.619834710743802
2015-05-26,115.2892561983471
2015-05-27,153.71900826446281
2015-05-28,140.9090909090909
2015-05-29,91.49940968122786
2015-05-30,18.299881936245573
2015-05-31,58.55962219598583
2015-06-01,85.09433962264151
2015-06-02,103.77358490566037
2015-06-03,73.67924528301887
2015-06-04,93.39622641509433
2015-06-05,30.09433962264151
2015-06-06,26.9811320754717
2015-06-07,33.20754716981132
2015-06-08,62.264150943396224
2015-06-09,76.79245283018868
2015-06-10,80.94339622641509
2015-06-11,43.58490566037736
2015-06-12,44.62264150943396
2015-06-13,22.830188679245282
2015-06-14,28.0188679245283
2015-06-15,45.660377358490564
2015-06-16,45.660377358490564
2015-06-17,17.641509433962263
2015-06-18,36.320754716981135
2015-06-19,30.09433962264151
2015-06-20,4.150943396226415
2015-06-21,22.830188679245282
2015-06-22,29.056603773584904
2015-06-23,42.54716981132076
2015-06-24,57.075471698113205
2015-06-25,39.43396226415094
2015-06-26,37.35849056603774
2015-06-27,9.339622641509434
2015-06-28,22.830188679245282
2015-06-29,32.16981132075472
2015-06-30,42.54716981132076
2015-07-01,52.69770879526977
2015-07-02,23.713968957871398
2015-07-03,8.958610495195861
2015-07-04,20.55210643015521
2015-07-05,26.348854397634884
2015-07-06,30.03769401330377
2015-07-07,33.19955654101996
2015-07-08,26.875831485587582
2015-07-09,22.660014781966
2015-07-10,27.40280857354028
2015-07-11,9.48558758314856
2015-07-12,19.498152254249817
2015-07-13,30.03769401330377
2015-07-14,25.821877309682186
2015-07-15,33.72653362897265
2015-07-16,30.03769401330377
2015-07-17,15.80931263858093
2015-07-18,14.755358462675536
2015-07-19,25.294900221729492
2015-07-20,11.59349593495935
2015-07-21,7.377679231337768
2015-07-22,25.821877309682186
2015-07-23,30.56467110125647
